FPR,TPR,Threshold
0.03258832011535689,0.2064193168433451,0.8697918
0.03258832011535689,0.2065665488810365,0.8697744
0.032732516222062004,0.2065665488810365,0.8696995
0.032732516222062004,0.20686101295641932,0.8696755
0.03302090843547224,0.20686101295641932,0.86956215
0.03302090843547224,0.20906949352179033,0.8693704
0.03316510454217736,0.20906949352179033,0.8693554
0.03316510454217736,0.2123085983510012,0.8687622
0.03330930064888248,0.2123085983510012,0.86875826
0.03330930064888248,0.212603062426384,0.86874753
0.0334534967555876,0.212603062426384,0.8687293
0.0334534967555876,0.21348645465253238,0.86861056
0.033597692862292715,0.21348645465253238,0.8685792
0.033597692862292715,0.21613663133097763,0.86822504
0.03374188896899784,0.21613663133097763,0.8681562
0.03374188896899784,0.21628386336866903,0.8681287
0.03403028118240808,0.21628386336866903,0.86809224
0.03403028118240808,0.21819787985865724,0.8678835
0.03431867339581831,0.21819787985865724,0.8678143
0.03431867339581831,0.21878680800942285,0.8676906
0.03446286950252343,0.21878680800942285,0.867645
0.03446286950252343,0.21967020023557127,0.8675007
0.03460706560922855,0.21967020023557127,0.86745596
0.03460706560922855,0.22128975265017667,0.8672316
0.03489545782263879,0.22128975265017667,0.8671942
0.03489545782263879,0.2233510011778563,0.8666779
0.035328046142754144,0.2233510011778563,0.8665698
0.035328046142754144,0.2236454652532391,0.86650527
0.03547224224945927,0.2236454652532391,0.86643296
0.03547224224945927,0.2248233215547703,0.8662379
0.03561643835616438,0.2248233215547703,0.8662259
0.03561643835616438,0.22541224970553592,0.8661296
0.0357606344628695,0.22541224970553592,0.86602867
0.0357606344628695,0.22776796230859836,0.86551183
0.03590483056957462,0.22776796230859836,0.8654791
0.03590483056957462,0.22791519434628976,0.865467
0.03604902667627974,0.22791519434628976,0.86543715
0.03604902667627974,0.22894581861012955,0.86526453
0.03619322278298486,0.22894581861012955,0.8651689
0.03619322278298486,0.22968197879858657,0.86494666
0.03633741888968998,0.22968197879858657,0.8649403
0.03633741888968998,0.23071260306242639,0.8647554
0.036481614996395094,0.23071260306242639,0.8647487
0.036481614996395094,0.23395170789163722,0.86404026
0.03662581110310022,0.23395170789163722,0.8640199
0.03662581110310022,0.23454063604240283,0.86391646
0.03677000720980533,0.23454063604240283,0.863861
0.03677000720980533,0.23483510011778563,0.8638273
0.036914203316510456,0.23483510011778563,0.8637727
0.036914203316510456,0.23586572438162545,0.8635864
0.03720259552992069,0.23586572438162545,0.8635568
0.03720259552992069,0.23630742049469966,0.86352473
0.03734679163662581,0.23630742049469966,0.86351156
0.03734679163662581,0.23674911660777384,0.86343235
0.03749098774333093,0.23674911660777384,0.86342186
0.03749098774333093,0.23792697290930506,0.8632156
0.03763518385003605,0.23792697290930506,0.86317194
0.03763518385003605,0.23822143698468787,0.8631175
0.03777937995674117,0.23822143698468787,0.8630971
0.03777937995674117,0.23881036513545348,0.8629306
0.03792357606344629,0.23881036513545348,0.86283654
0.03792357606344629,0.23895759717314488,0.86281955
0.03806777217015141,0.23895759717314488,0.86272126
0.03806777217015141,0.2392520612485277,0.86264896
0.03821196827685652,0.2392520612485277,0.86261123
0.03821196827685652,0.2419022379269729,0.86218214
0.038356164383561646,0.2419022379269729,0.8621734
0.038356164383561646,0.2421967020023557,0.86207247
0.038644556596971885,0.2421967020023557,0.8620547
0.038644556596971885,0.24278563015312132,0.86198086
0.03893294881038212,0.24278563015312132,0.8619554
0.03893294881038212,0.24308009422850413,0.861906
0.03907714491708724,0.24308009422850413,0.8619047
0.03907714491708724,0.24499411071849234,0.8613903
0.03922134102379236,0.24499411071849234,0.8613718
0.03922134102379236,0.24808598351001176,0.8608774
0.03936553713049748,0.24808598351001176,0.86086553
0.03936553713049748,0.24852767962308597,0.8607112
0.039509733237202596,0.24852767962308597,0.86067486
0.039509733237202596,0.2497055359246172,0.86040616
0.03965392934390771,0.2497055359246172,0.8602721
0.03965392934390771,0.25,0.86026514
0.039798125450612835,0.25,0.860235
0.039798125450612835,0.2501472320376914,0.86021054
0.03994232155731795,0.2501472320376914,0.8602006
0.03994232155731795,0.2511778563015312,0.8598387
0.040086517664023075,0.2511778563015312,0.85982037
0.040086517664023075,0.251472320376914,0.85971457
0.04023071377072819,0.251472320376914,0.8597124
0.04023071377072819,0.25176678445229683,0.8596579
0.04037490987743331,0.25176678445229683,0.85961366
0.04037490987743331,0.25323910482921086,0.8591574
0.04051910598413843,0.25323910482921086,0.85910755
0.04051910598413843,0.25382803297997647,0.8589041
0.04080749819754867,0.25382803297997647,0.85882986
0.04080749819754867,0.25456419316843343,0.85860777
0.040951694304253786,0.25456419316843343,0.8585987
0.040951694304253786,0.25574204946996465,0.85845417
0.0410958904109589,0.25574204946996465,0.85844517
0.0410958904109589,0.25691990577149587,0.8581587
0.041240086517664025,0.25691990577149587,0.85815626
0.041240086517664025,0.2573616018845701,0.85804
0.04138428262436914,0.2573616018845701,0.8580182
0.04138428262436914,0.2576560659599529,0.85793614
0.041528478731074264,0.2576560659599529,0.8579285
0.041528478731074264,0.2586866902237927,0.8576796
0.0418168709444845,0.2586866902237927,0.85752296
0.0418168709444845,0.2592756183745583,0.8574695
0.04196106705118962,0.2592756183745583,0.8574491
0.04196106705118962,0.2595700824499411,0.8574437
0.042105263157894736,0.2595700824499411,0.8574065
