FPR,TPR,Threshold
0.03183894917190177,0.19368210405946254,0.8401928066360591
0.03183894917190177,0.1955403087478559,0.8399396552016616
0.03198172472872644,0.1955403087478559,0.8399320754960037
0.03198172472872644,0.19711263579188107,0.8396136570727183
0.03212450028555111,0.19711263579188107,0.8395930273995986
0.03212450028555111,0.19739851343624928,0.8395120679186205
0.032267275842375785,0.19739851343624928,0.8395027711650512
0.032267275842375785,0.1975414522584334,0.8394772349812852
0.03241005139920046,0.1975414522584334,0.8394529980338105
0.03241005139920046,0.1982561463693539,0.839336476021137
0.03255282695602513,0.1982561463693539,0.8393347895101754
0.03255282695602513,0.19854202401372212,0.8392044350421051
0.03298115362649914,0.19854202401372212,0.8391252510565863
0.03298115362649914,0.19868496283590623,0.83912454843654
0.03312392918332382,0.19868496283590623,0.8390216217968194
0.03312392918332382,0.19882790165809033,0.8389760902111517
0.033266704740148485,0.19882790165809033,0.8389664610518471
0.033266704740148485,0.1998284734133791,0.838854999372249
0.03340948029697316,0.1998284734133791,0.8388488497665363
0.03340948029697316,0.2005431675242996,0.8387902805105449
0.03355225585379783,0.2005431675242996,0.8387672356964896
0.03355225585379783,0.2008290451686678,0.8387512205043403
0.0336950314106225,0.2008290451686678,0.8387232035362819
0.0336950314106225,0.20254431103487708,0.8383842388047043
0.033837806967447176,0.20254431103487708,0.8383787914552147
0.033837806967447176,0.20454545454545456,0.8379415109735411
0.03412335808109652,0.20454545454545456,0.8379066338471263
0.03412335808109652,0.20554602630074328,0.8376624184662451
0.034266133637921185,0.20554602630074328,0.8376538878286013
0.034266133637921185,0.2062607204116638,0.8376016352169926
0.03440890919474586,0.2062607204116638,0.8375948675552628
0.03440890919474586,0.20668953687821612,0.8375681667764949
0.034551684751570534,0.20668953687821612,0.8375669337103879
0.034551684751570534,0.20683247570040023,0.8375428953784205
0.0346944603083952,0.20683247570040023,0.8375411891055665
0.0346944603083952,0.2088336192109777,0.8372492197717208
0.034837235865219876,0.2088336192109777,0.8371800885719628
0.034837235865219876,0.20969125214408232,0.8370735412152227
0.034980011422044544,0.20969125214408232,0.8370289697184268
0.034980011422044544,0.21054888507718697,0.8369449130978878
0.03526556253569389,0.21054888507718697,0.8368867139452179
0.03526556253569389,0.21083476272155519,0.8368464516172414
0.03540833809251856,0.21083476272155519,0.8367557938207488
0.03540833809251856,0.21112064036592337,0.8367344197633848
0.035551113649343234,0.21112064036592337,0.8367291527368083
0.035551113649343234,0.2114065180102916,0.8366958918610518
0.0356938892061679,0.2114065180102916,0.8366753562486849
