FPR,TPR,Threshold
0.027127355796687607,0.14493996569468268,0.840424982029141
0.027270131353512278,0.14493996569468268,0.8403993358686407
0.027270131353512278,0.14508290451686678,0.8401619829110291
0.027555682467161623,0.14508290451686678,0.8399822982357252
0.027555682467161623,0.14651229273870783,0.8388628429815664
0.027698458023986294,0.14651229273870783,0.8387461790625865
0.027698458023986294,0.14679817038307605,0.83857582678825
0.027841233580810965,0.14679817038307605,0.8385539070750851
0.027841233580810965,0.14865637507146942,0.8375370939996221
0.027984009137635636,0.14865637507146942,0.837523377648376
0.027984009137635636,0.14979988564894225,0.8371275624824918
0.028126784694460307,0.14979988564894225,0.8368515741230241
0.028126784694460307,0.15051457975986277,0.8365072231467928
0.02826956025128498,0.15051457975986277,0.8363320817007197
0.02826956025128498,0.1510863350485992,0.8360666352763444
0.028412335808109652,0.1510863350485992,0.836015156520471
0.028412335808109652,0.15251572327044025,0.835529198549821
0.028555111364934323,0.15251572327044025,0.835461780168112
0.028555111364934323,0.15323041738136078,0.8351813117899269
0.028697886921758994,0.15323041738136078,0.8349788458230587
0.028697886921758994,0.1533733562035449,0.8346737646054879
0.028840662478583665,0.1533733562035449,0.8346643016927452
0.028840662478583665,0.1542309891366495,0.8344083260868899
0.02898343803540834,0.1542309891366495,0.8343236804578803
0.02898343803540834,0.15480274442538594,0.8341712445447352
0.02912621359223301,0.15480274442538594,0.834049461495616
0.02912621359223301,0.15566037735849056,0.8331719419128677
0.02926898914905768,0.15566037735849056,0.833167597452406
0.02926898914905768,0.15594625500285877,0.8329888020263386
0.029411764705882353,0.15594625500285877,0.8329336153668175
0.029411764705882353,0.15608919382504288,0.832769201708599
0.029554540262707023,0.15608919382504288,0.8327480002634498
0.029554540262707023,0.15766152086906804,0.8319585172935233
0.029697315819531698,0.15766152086906804,0.8318426569979993
0.029697315819531698,0.1593767867352773,0.8310891859753647
0.02998286693318104,0.1593767867352773,0.8310065084188699
0.02998286693318104,0.1595197255574614,0.8308403757911705
0.03012564249000571,0.1595197255574614,0.8308278569127823
0.03012564249000571,0.16252144082332762,0.8294434339328074
0.030411193603655053,0.16252144082332762,0.8292828804584338
0.030411193603655053,0.16295025728987994,0.8290034151378471
0.030553969160479727,0.16295025728987994,0.8289195222130444
0.030553969160479727,0.16309319611206405,0.8288739071368031
0.03083952027412907,0.16309319611206405,0.8286998165269039
0.03083952027412907,0.16380789022298456,0.8284323493140333
0.03098229583095374,0.16380789022298456,0.8283680796632363
0.03098229583095374,0.16423670668953688,0.8282988884584087
0.03112507138777841,0.16423670668953688,0.8282511278287056
0.03112507138777841,0.16652372784448255,0.8275534505023788
0.031267846944603085,0.16652372784448255,0.82747422348766
0.031267846944603085,0.16695254431103487,0.8269859527563932
0.03141062250142775,0.16695254431103487,0.8268673094750079
0.03141062250142775,0.16866781017724414,0.826059864886223
0.03155339805825243,0.16866781017724414,0.8260570503277654
0.03155339805825243,0.16881074899942825,0.8260061024113031
0.0316961736150771,0.16881074899942825,0.8259731201413608
0.0316961736150771,0.16938250428816468,0.8257987180750938
0.03183894917190177,0.16938250428816468,0.8257900207461061
0.03183894917190177,0.17081189251000573,0.8249532949020315
0.03198172472872644,0.17081189251000573,0.8248124096074203
0.03198172472872644,0.17295597484276728,0.8239549360401521
0.03212450028555111,0.17295597484276728,0.8239042580790559
0.03212450028555111,0.17367066895368782,0.8233714533552958
0.032267275842375785,0.17367066895368782,0.8231979912599677
0.032267275842375785,0.17395654659805604,0.8230464849864827
0.03241005139920046,0.17395654659805604,0.8230067837136563
0.03241005139920046,0.17424242424242425,0.8225913381016842
0.03255282695602513,0.17424242424242425,0.8225174708112649
0.03255282695602513,0.17638650657518581,0.8214997491897593
0.0326956025128498,0.17638650657518581,0.8214857059552217
0.0326956025128498,0.17652944539736992,0.8212766585417406
0.03298115362649914,0.17652944539736992,0.8211880160857357
0.03298115362649914,0.17710120068610635,0.8210351598183904
0.03340948029697316,0.17710120068610635,0.8208928575594697
0.03340948029697316,0.17810177244139508,0.8201823052905883
0.03355225585379783,0.17810177244139508,0.8201610178811961
0.03355225585379783,0.1786735277301315,0.819947979183537
0.033837806967447176,0.1786735277301315,0.8198170073705959
0.033837806967447176,0.180674671240709,0.8187377778695323
0.03398058252427184,0.180674671240709,0.8186868016070876
0.03398058252427184,0.1812464265294454,0.8181917112279736
0.03412335808109652,0.1812464265294454,0.8181351009456426
0.03412335808109652,0.1815323041738136,0.8180611904047785
0.034266133637921185,0.1815323041738136,0.8179859506535254
0.034266133637921185,0.18324757004002287,0.8169736604890353
0.03440890919474586,0.18324757004002287,0.8168832928552376
0.03440890919474586,0.18467695826186392,0.8163104900617755
0.034551684751570534,0.18467695826186392,0.8161334180470197
0.034551684751570534,0.1865351629502573,0.8151471695384026
0.0346944603083952,0.1865351629502573,0.815087249022085
0.0346944603083952,0.18696397941680962,0.8149475090805228
0.034837235865219876,0.18696397941680962,0.8147722943472909
0.034837235865219876,0.18767867352773013,0.814184917452858
0.034980011422044544,0.18767867352773013,0.814131052498025
0.034980011422044544,0.18796455117209834,0.8139603406972892
0.03512278697886922,0.18796455117209834,0.8138978224718814
0.03512278697886922,0.18896512292738707,0.813584801430251
0.03526556253569389,0.18896512292738707,0.8135300563279412
0.03526556253569389,0.19053744997141223,0.8131411543609978
0.03540833809251856,0.19053744997141223,0.8130742505667536
0.03540833809251856,0.19196683819325328,0.8122992350385736
0.035551113649343234,0.19196683819325328,0.8122495366407882
0.035551113649343234,0.19210977701543738,0.8121953754578853
0.0356938892061679,0.19210977701543738,0.8120515543326672
0.0356938892061679,0.1923956546598056,0.8119073641392653
0.035836664762992576,0.1923956546598056,0.8118694028671326
