FPR,TPR,Threshold
0.01599086236436322,0.061034877072612924,0.9995749255074956
0.016133637921187893,0.061034877072612924,0.9995744558606735
0.016133637921187893,0.06160663236134934,0.9995686707425442
0.016276413478012564,0.06160663236134934,0.9995678862446054
0.016276413478012564,0.061892510005717556,0.99956712071957
0.01656196459166191,0.061892510005717556,0.9995651326216821
0.01656196459166191,0.06203544882790166,0.9995602663661531
0.01684751570531125,0.06203544882790166,0.9995587435334158
0.01684751570531125,0.062321326472269865,0.999557989998174
0.01770416904625928,0.062321326472269865,0.999549158602448
0.01770416904625928,0.06246426529445397,0.9995489379030581
0.01784694460308395,0.06246426529445397,0.9995486891727131
0.01784694460308395,0.0634648370497427,0.9995428066271305
0.017989720159908625,0.0634648370497427,0.9995420109406883
0.017989720159908625,0.06389365351629503,0.9995393859647177
0.018132495716733296,0.06389365351629503,0.9995384093988131
0.018132495716733296,0.06432246998284734,0.9995320217439324
0.018275271273557967,0.06432246998284734,0.9995297037978852
0.018275271273557967,0.06503716409376786,0.9995285002679596
0.018418046830382638,0.06503716409376786,0.9995275757787623
0.018418046830382638,0.0656089193825043,0.9995229830137381
0.018703597944031983,0.0656089193825043,0.9995210180222814
0.018703597944031983,0.06575185820468839,0.999519343392397
0.019274700171330667,0.06575185820468839,0.9995175987734151
0.019274700171330667,0.06746712407089765,0.9995088243101282
0.019417475728155338,0.06746712407089765,0.9995087714483931
0.019417475728155338,0.06761006289308176,0.9995086694003623
0.019560251284980013,0.06761006289308176,0.9995075404508079
0.019560251284980013,0.06803887935963408,0.9995032548458201
0.019703026841804683,0.06803887935963408,0.9995029438540084
0.019703026841804683,0.06818181818181818,0.9995012844428958
0.020131353512278696,0.06818181818181818,0.999499992317206
0.020131353512278696,0.06846769582618639,0.9994992732022872
0.02041690462592804,0.06846769582618639,0.999495670241408
0.02041690462592804,0.06932532875929102,0.9994858830384528
0.020559680182752713,0.06932532875929102,0.9994853033746061
0.020559680182752713,0.07061177815894797,0.999475131323503
0.0211307824100514,0.07061177815894797,0.9994704257568743
0.0211307824100514,0.07089765580331618,0.9994673276353437
0.02127355796687607,0.07089765580331618,0.9994649600695271
0.02127355796687607,0.0711835334476844,0.99946204479204
0.02141633352370074,0.0711835334476844,0.9994619292235689
0.02141633352370074,0.07175528873642081,0.9994598611451505
0.021844660194174758,0.07175528873642081,0.99945585837924
0.021844660194174758,0.07218410520297312,0.9994515414990485
0.02198743575099943,0.07218410520297312,0.9994509486873551
0.02198743575099943,0.07232704402515723,0.9994489024188462
0.0221302113078241,0.07232704402515723,0.9994466042619324
0.0221302113078241,0.07289879931389365,0.9994445622911794
0.02227298686464877,0.07289879931389365,0.9994432045214371
0.02227298686464877,0.07332761578044597,0.9994388415758986
0.022415762421473445,0.07332761578044597,0.9994384969257892
0.022415762421473445,0.07389937106918239,0.999432926983234
0.02298686464877213,0.07389937106918239,0.9994302924692613
0.02298686464877213,0.07461406518010291,0.9994264152119049
0.023129640205596803,0.07461406518010291,0.9994253856174384
0.023129640205596803,0.07475700400228702,0.9994247966837403
0.023272415762421474,0.07475700400228702,0.99942328579253
0.023272415762421474,0.07532875929102344,0.9994198074513038
0.023415191319246145,0.07532875929102344,0.999418092896765
0.023415191319246145,0.07547169811320754,0.9994173191228128
0.023557966876070816,0.07547169811320754,0.9994143400789766
0.023557966876070816,0.07632933104631218,0.9994047013631445
0.024129069103369503,0.07632933104631218,0.9994018253173719
0.024129069103369503,0.07647226986849628,0.9993992824413749
0.024557395773843516,0.07647226986849628,0.9993962767784718
0.024557395773843516,0.07661520869068039,0.9993929320704976
0.02470017133066819,0.07661520869068039,0.9993926295689257
0.02470017133066819,0.0767581475128645,0.9993920629242956
0.024985722444317533,0.0767581475128645,0.9993849734021679
0.024985722444317533,0.07718696397941681,0.9993808212312608
0.025271273557966874,0.07718696397941681,0.9993798382829348
0.025271273557966874,0.07818753573470555,0.9993713029661729
0.02541404911479155,0.07818753573470555,0.999368325151405
0.02541404911479155,0.07933104631217838,0.9993546837514998
0.02569960022844089,0.07933104631217838,0.999350069006742
0.02569960022844089,0.0796169239565466,0.9993404758760692
0.025985151342090233,0.0796169239565466,0.9993371846622437
0.025985151342090233,0.08033161806746712,0.9993212329029099
0.026127926898914907,0.08033161806746712,0.9993203598136952
0.026127926898914907,0.08090337335620354,0.999316390934552
0.026270702455739578,0.08090337335620354,0.9993159295593581
0.026270702455739578,0.08133218982275586,0.9993128835923862
0.02669902912621359,0.08133218982275586,0.9992973715949499
0.02669902912621359,0.08161806746712406,0.9992950326361918
0.026841804683038265,0.08161806746712406,0.9992949232361662
0.026841804683038265,0.08204688393367639,0.9992920112005695
0.027127355796687607,0.08204688393367639,0.9992881778595109
0.027127355796687607,0.0826186392224128,0.9992828483659737
0.027698458023986294,0.0826186392224128,0.9992703123181503
0.027698458023986294,0.08304745568896513,0.9992526431802169
0.027841233580810965,0.08304745568896513,0.9992516704256404
0.027841233580810965,0.0851915380217267,0.9992166520516833
